0.9157800113453585,1.0937229979271983,True,,,5,d150e391e1c340748dead6d066d5aefb,2021-04-05_16-05-42,1617631542,0.043535709381103516,0.24180841445922852,16150,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.24180841445922852,0,5,fec4d166,0.0059378434309902296,0.026473983541701853,0.9749122433287083,0.9927780750111912,0.9808673726639758,10.462917169242496
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
775.9377297794117,724.0406709558823,True,,,1,3d662c62928a42459b4c02bced1a7b87,2021-04-05_16-05-43,1617631543,0.02846550941467285,0.02846550941467285,16242,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.02846550941467285,0,1,002fbef8,0.07013014251582,0.09093028712167656,0.9321154441367459,0.9944418490959446,0.08720839836999318,7.30034177496297
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
1.959063212076823,1.9614616842830883,False,,,1,7e718e8a0c5b482bbb732d7ba1b1207d,2021-04-05_16-05-45,1617631545,0.026883602142333984,0.026883602142333984,16401,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.026883602142333984,0,1,010e0c94,0.0008247255041584423,0.09199238062172793,0.970628438408318,0.9988648880594347,0.8420809568746103,19.266273564520162
1.0146814982096355,0.9953462189319087,False,,,2,7e718e8a0c5b482bbb732d7ba1b1207d,2021-04-05_16-05-45,1617631545,0.035707950592041016,0.062591552734375,16401,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.062591552734375,0,2,010e0c94,0.0008247255041584423,0.09199238062172793,0.970628438408318,0.9988648880594347,0.8420809568746103,19.266273564520162
0.44925925310920267,0.4409331901400697,False,,,3,7e718e8a0c5b482bbb732d7ba1b1207d,2021-04-05_16-05-45,1617631545,0.05841708183288574,0.12100863456726074,16401,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.12100863456726074,0,3,010e0c94,0.0008247255041584423,0.09199238062172793,0.970628438408318,0.9988648880594347,0.8420809568746103,19.266273564520162
0.27366017360313266,0.27115702161601946,False,,,4,7e718e8a0c5b482bbb732d7ba1b1207d,2021-04-05_16-05-45,1617631545,0.05216169357299805,0.1731703281402588,16401,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1731703281402588,0,4,010e0c94,0.0008247255041584423,0.09199238062172793,0.970628438408318,0.9988648880594347,0.8420809568746103,19.266273564520162
0.16027527229458677,0.15917415244906558,False,,,5,7e718e8a0c5b482bbb732d7ba1b1207d,2021-04-05_16-05-46,1617631546,0.03206205368041992,0.2052323818206787,16401,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.2052323818206787,0,5,010e0c94,0.0008247255041584423,0.09199238062172793,0.970628438408318,0.9988648880594347,0.8420809568746103,19.266273564520162
14.638407389322916,13.90161252489277,False,,,2,2c1bc5200a6a46468eea3c86b56aa760,2021-04-05_16-05-46,1617631546,0.018810272216796875,0.06642031669616699,16414,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.018810272216796875,0,1,ffd39448,0.042468328769292234,0.09723843861073218,0.9634517007343151,0.9933967388766164,0.615001192345555,6.854221677524038
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
243.86069623161765,218.5186887254902,False,,,1,b7110baa32ef4b85864bf1f2b1200fd1,2021-04-05_16-05-46,1617631546,0.014843225479125977,0.014843225479125977,16402,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.014843225479125977,0,1,0172c094,0.04197277437535284,0.024003100149657435,0.9244477803042255,0.9932394545097952,0.016058970520978672,19.298366997560628
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
27.390605851715687,31.495672487745097,False,,,1,0be11b56716744a3a0e4446f37258ce8,2021-04-05_16-05-46,1617631546,0.02707052230834961,0.02707052230834961,16404,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.02707052230834961,0,1,01e7526a,0.008055418229643872,0.094016907705955,0.9042943969781899,0.9977048173315654,0.3441913024772175,10.737559411032937
311.23349417892155,371.228821997549,False,,,2,b7110baa32ef4b85864bf1f2b1200fd1,2021-04-05_16-05-46,1617631546,0.022717714309692383,0.03756093978881836,16402,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.03756093978881836,0,2,0172c094,0.04197277437535284,0.024003100149657435,0.9244477803042255,0.9932394545097952,0.016058970520978672,19.298366997560628
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
1871.9828431372548,1847.7996323529412,False,,,1,e87178b2cd7948afa9ee3a1821089364,2021-04-05_16-05-46,1617631546,0.02573680877685547,0.02573680877685547,16408,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.02573680877685547,0,1,021c59c4,0.09911062087937536,0.0234365972882641,0.9977530618272668,0.9967834783412052,0.3810999291764868,6.283372386992916
4.339253145105698,4.801046932444853,False,,,2,4327632a68194a1d8c53c87e788cfdab,2021-04-05_16-05-46,1617631546,0.04052734375,0.07407307624816895,16400,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.04052734375,0,1,fddc7736,0.0346545755879558,0.023940827058084743,0.9723659708797122,0.9905380623524418,0.8306893298663587,14.99646408466855
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.14694542043349323,0.2195292454139859,False,,,1,11b8288a913b4a6da08beeb5a66fcdae,2021-04-05_16-05-46,1617631546,0.023755550384521484,0.023755550384521484,16416,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.023755550384521484,0,1,025dfc80,0.015574139338886829,0.0074929784501230785,0.9413466490155686,0.9902859795065877,0.8864580158170275,11.103145740462603
27.776158949908087,36.317114736519606,False,,,3,b7110baa32ef4b85864bf1f2b1200fd1,2021-04-05_16-05-46,1617631546,0.016793489456176758,0.05435442924499512,16402,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.05435442924499512,0,3,0172c094,0.04197277437535284,0.024003100149657435,0.9244477803042255,0.9932394545097952,0.016058970520978672,19.298366997560628
44.83627259497549,50.54058478860294,True,,,3,2c1bc5200a6a46468eea3c86b56aa760,2021-04-05_16-05-46,1617631546,0.013914108276367188,0.08033442497253418,16414,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.03272438049316406,0,2,ffd39448,0.042468328769292234,0.09723843861073218,0.9634517007343151,0.9933967388766164,0.615001192345555,6.854221677524038
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
2.2416410259172026,4.364955827301624,False,,,1,25802c1da89a4b4fb9b83e1b6846c7c2,2021-04-05_16-05-46,1617631546,0.05878162384033203,0.05878162384033203,16395,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.05878162384033203,0,1,0194d1fc,0.005280510399416434,0.09795285766968821,0.9664056962978116,0.9999326306051312,0.5050939891037626,17.50010462809743
109.77285347732843,125.05005361519608,False,,,4,b7110baa32ef4b85864bf1f2b1200fd1,2021-04-05_16-05-47,1617631547,0.0184934139251709,0.07284784317016602,16402,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.07284784317016602,0,4,0172c094,0.04197277437535284,0.024003100149657435,0.9244477803042255,0.9932394545097952,0.016058970520978672,19.298366997560628
0.30594448014801623,0.25200363233977674,True,,,3,4327632a68194a1d8c53c87e788cfdab,2021-04-05_16-05-47,1617631547,0.02187180519104004,0.09594488143920898,16400,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.06239914894104004,0,2,fddc7736,0.0346545755879558,0.023940827058084743,0.9723659708797122,0.9905380623524418,0.8306893298663587,14.99646408466855
0.1609646853278665,0.16988324184043735,False,,,2,11b8288a913b4a6da08beeb5a66fcdae,2021-04-05_16-05-47,1617631547,0.033599138259887695,0.05735468864440918,16416,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.05735468864440918,0,2,025dfc80,0.015574139338886829,0.0074929784501230785,0.9413466490155686,0.9902859795065877,0.8864580158170275,11.103145740462603
3.063141766716452,3.187677121629902,True,,,5,b7110baa32ef4b85864bf1f2b1200fd1,2021-04-05_16-05-47,1617631547,0.03268146514892578,0.1055293083190918,16402,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1055293083190918,0,5,0172c094,0.04197277437535284,0.024003100149657435,0.9244477803042255,0.9932394545097952,0.016058970520978672,19.298366997560628
0.026809351117003197,0.05434615004296396,False,,,2,25802c1da89a4b4fb9b83e1b6846c7c2,2021-04-05_16-05-47,1617631547,0.05144810676574707,0.1102297306060791,16395,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1102297306060791,0,2,0194d1fc,0.005280510399416434,0.09795285766968821,0.9664056962978116,0.9999326306051312,0.5050939891037626,17.50010462809743
0.30643199471866384,0.40300743252623317,False,,,3,11b8288a913b4a6da08beeb5a66fcdae,2021-04-05_16-05-47,1617631547,0.03265643119812012,0.0900111198425293,16416,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.0900111198425293,0,3,025dfc80,0.015574139338886829,0.0074929784501230785,0.9413466490155686,0.9902859795065877,0.8864580158170275,11.103145740462603
1.427927952186734,1.5189128202550553,False,,,4,11b8288a913b4a6da08beeb5a66fcdae,2021-04-05_16-05-47,1617631547,0.04768562316894531,0.1376967430114746,16416,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1376967430114746,0,4,025dfc80,0.015574139338886829,0.0074929784501230785,0.9413466490155686,0.9902859795065877,0.8864580158170275,11.103145740462603
1.4221329034543504,3.0002438414330577,True,,,3,25802c1da89a4b4fb9b83e1b6846c7c2,2021-04-05_16-05-47,1617631547,0.04950881004333496,0.15973854064941406,16395,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.15973854064941406,0,3,0194d1fc,0.005280510399416434,0.09795285766968821,0.9664056962978116,0.9999326306051312,0.5050939891037626,17.50010462809743
0.1966871186798694,0.23595729528688916,False,,,5,11b8288a913b4a6da08beeb5a66fcdae,2021-04-05_16-05-47,1617631547,0.05325770378112793,0.19095444679260254,16416,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.19095444679260254,0,5,025dfc80,0.015574139338886829,0.0074929784501230785,0.9413466490155686,0.9902859795065877,0.8864580158170275,11.103145740462603
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
18.38089049096201,21.78670486749387,False,,,1,c2afc85df20e48438ac00f9c58223a1d,2021-04-05_16-05-48,1617631548,0.05727195739746094,0.05727195739746094,16519,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.05727195739746094,0,1,0281ace8,0.009806788464636439,0.001290653490182744,0.9726916083424768,0.9914478028452293,0.8885117430364191,13.416378319921318
0.7169497620825674,1.2896267760033702,False,,,2,c2afc85df20e48438ac00f9c58223a1d,2021-04-05_16-05-48,1617631548,0.040048837661743164,0.0973207950592041,16519,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.0973207950592041,0,2,0281ace8,0.009806788464636439,0.001290653490182744,0.9726916083424768,0.9914478028452293,0.8885117430364191,13.416378319921318
0.6676422567928538,0.551170685712029,False,,,3,c2afc85df20e48438ac00f9c58223a1d,2021-04-05_16-05-48,1617631548,0.02465033531188965,0.12197113037109375,16519,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.12197113037109375,0,3,0281ace8,0.009806788464636439,0.001290653490182744,0.9726916083424768,0.9914478028452293,0.8885117430364191,13.416378319921318
0.2495562048519359,0.2281830731560202,False,,,4,c2afc85df20e48438ac00f9c58223a1d,2021-04-05_16-05-48,1617631548,0.04810285568237305,0.1700739860534668,16519,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1700739860534668,0,4,0281ace8,0.009806788464636439,0.001290653490182744,0.9726916083424768,0.9914478028452293,0.8885117430364191,13.416378319921318
0.5045062794404871,0.4799377964992149,True,,,5,c2afc85df20e48438ac00f9c58223a1d,2021-04-05_16-05-48,1617631548,0.02473592758178711,0.1948099136352539,16519,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.1948099136352539,0,5,0281ace8,0.009806788464636439,0.001290653490182744,0.9726916083424768,0.9914478028452293,0.8885117430364191,13.416378319921318
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
3.425501505533854,3.6889872831456803,False,,,1,590309fd49b3467d855e2126c186720f,2021-04-05_16-05-49,1617631549,0.011473655700683594,0.011473655700683594,16677,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.011473655700683594,0,1,047d9fc0,0.007391885469131529,0.06743479808959438,0.9774652240466046,0.9974557244530847,0.1596248968749251,12.499322005223837
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
150.4566961550245,160.45462814031862,False,,,1,d5ab6c1b68d347ab8f8bf6d614a727f3,2021-04-05_16-05-49,1617631549,0.00978231430053711,0.00978231430053711,16684,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.00978231430053711,0,1,04b3cd3e,0.013944837194104916,0.08537633473842086,0.9904787951193401,0.9998349968309619,0.27525042742181793,16.402130095563532
12.191889744178921,14.924852558210784,False,,,2,590309fd49b3467d855e2126c186720f,2021-04-05_16-05-50,1617631550,0.009706497192382812,0.021180152893066406,16727,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.009706497192382812,0,1,047d9fc0,0.007391885469131529,0.06743479808959438,0.9774652240466046,0.9974557244530847,0.1596248968749251,12.499322005223837
10.856186810661764,10.041850968903185,True,,,3,590309fd49b3467d855e2126c186720f,2021-04-05_16-05-50,1617631550,0.00961923599243164,0.030799388885498047,16727,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.019325733184814453,0,2,047d9fc0,0.007391885469131529,0.06743479808959438,0.9774652240466046,0.9974557244530847,0.1596248968749251,12.499322005223837
